what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380998758864
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1380998758993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380998760757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380998760761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380998763303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380999309518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380999310313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999346058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380999346946
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380999348311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380999348499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380999361054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999400467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999417686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999464691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999604629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380999610227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380999612585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999666828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999683802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999697023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380999778348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380999782400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380999784028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380999784213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380999784430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380999784735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380999785170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999790634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380999879060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000029956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000044986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000047009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000051153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000059514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381000081839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381000083137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000093634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381000098521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381000171371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381000172874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381000184227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381000185280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381000191732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000208257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381000226845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381000228431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000245146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000287210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381000289772
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381000291068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000297368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000300169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381000300804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000304957
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1381000306082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000306138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000306146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000307862
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381000307867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381000311176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000313397
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1381000315471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000315739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000321188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381000321701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000324853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000325758
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381000325884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000328076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000328081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000330461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000338503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000338935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000362065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000363192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000752480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381000753772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000769230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000790679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381000825565
error,log,,,"Project reg_test does not exist. Please check that your launch configuration specifies a valid project in your workspace.",1381000827582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000827606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000828978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381000829712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000831703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000833066
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381000833194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000835389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000835393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381000845842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001218494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381001231321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001238122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001276612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001277176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001278434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381001278968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002318661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002320137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002384592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002387116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002390437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381002396334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381002399976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381002403707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381002405648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002408900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002410285
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381002410410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002412631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002412635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002430966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002534941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381002535864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381002552335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002553314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002555494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002556403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002557085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381002558421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002560905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002562281
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381002562405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002564609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002564614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002607885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002708347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381002709358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381002727438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002734137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002736835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381002738000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002740554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002741927
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381002742055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002744222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002744226
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381002756767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002789611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002822646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381002823292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005217867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005218303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005596881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381005601787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381005613635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005615263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005647244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381005647795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005654455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005685352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005685514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005686752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005689424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005690340
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381005690445
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1381005690754
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1381005690754
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1381005690755
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1381005690755
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1381005690755
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1381005690755
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1381005690755
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1381005690755
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1381005690755
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1381005690756
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1381005690757
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1381005690758
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1381005690758
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1381005690759
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381005690759
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1381005690760
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1381005690761
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1381005690761
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1381005690761
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1381005690761
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1381005690761
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1381005690761
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1381005690762
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1381005690763
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1381005690763
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1381005690764
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1381005690764
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1381005690764
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1381005690764
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1381005690764
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1381005690764
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1381005690764
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1381005690764
stopped,bundle,com.altera.sbtgui.flash.plugin,13.0.0.156,"com.altera.sbtgui.flash.plugin",1381005690765
stopped,bundle,com.altera.sbtgui.gprof,13.0.0.156,"com.altera.sbtgui.gprof",1381005690765
stopped,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1381005690765
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1381005690765
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1381005690765
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1381005690766
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1381005690766
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1381005690766
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1381005690766
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1381005690767
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1381005690768
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1381005690768
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1381005690769
